1	996	517.164	-607.841
2	996	402.319	-720.982
1	997	1629.555	-615.41
2	997	1596.999	-775.311
1	468	1659.66	-616.336
2	468	1631.486	-776.514
1	998	560.832	-994.492
2	998	218.654	-1256.768
1	477	1401.735	-1136.815
2	477	1364.924	-1331.388
1	479	1416.034	-209.899
2	479	1356.724	-330.925
1	999	1825.604	-275.979
2	999	1800.043	-398.874
1	480	1792.086	-303.4
2	480	1765.365	-428.897
1	490	1129.905	-175.91
2	490	1043.208	-301.218
1	484	1817.441	-362.029
2	484	1794.314	-492.775
1	485	1817.441	-362.029
2	485	1794.314	-492.775
1	486	1837.864	-409.364
2	486	1816.447	-543.484
1	489	1672.422	-1312.183
2	489	1681.53	-1589.243
1	491	1261.31	-186.424
2	491	1187.379	-311.68
1	492	1076.45	-208.661
2	492	989.193	-336.26
1	496	1364.768	-195.12
2	496	1301.647	-318.565
1	1000	1870.922	-361.931
2	1000	1851.834	-489.827
1	498	1374.642	-392.321
2	498	1316.894	-535.143
1	1001	1083.23	-695.08
2	1001	1008.579	-907.838
1	1002	1617.414	-795.465
2	1002	1600.236	-985.044
1	1003	765.48	-252.497
2	1003	594.205	-600.238
1	499	1771.201	-391.501
2	499	1745.555	-525.786
1	875	1763.577	-1025.949
2	875	1777.689	-1263.373
1	501	1363.324	-576.674
2	501	1308.413	-750.445
1	503	1456.047	-524.298
2	503	1409.907	-680.44
1	504	1529.999	-607.934
2	504	1493.76	-777.261
1	1004	1658.623	-578.051
2	1004	1631.436	-735.533
1	1005	1528.33	-761.29
2	1005	1499.756	-945.237
1	1006	1056.948	-589.409
2	1006	968.871	-790.171
1	1007	1064.058	-323.004
2	1007	980.475	-464.165
1	1008	1179.236	-630.898
2	1008	1106.927	-826.14
1	1009	1179.236	-630.898
2	1009	1106.927	-826.14
